"rich","year","agri_std","fallow_std","edge_std","NUTS_anon"
10,2016,1.36753578458123,-0.0408027410360502,0.547411607935532,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
10,2016,-0.242400364630355,0.558293831867485,-0.00979568402653839,"36bc0a6e58c5ec1c355739d22872007dbe4f10b2b6a764e357fb7b21d8b5c73d"
14,2016,1.63547556260942,0.164803231702344,-1.67255534259471,"5298640a08e932df386f6492e8fb77ce8b4fcb84f4df179f1a5858529c18b7b3"
8,2016,1.65442607027683,0.131617265843573,-1.60363649608264,"90da71b7cd131805f94ec9abb67c74afce2587e63db7ebf81a0f5fdcc08eb8e8"
9,2016,0.379983647886442,-0.0408027410360502,-0.990295684817354,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
7,2016,0.866510312959952,-0.0408027410360502,-0.32464779678871,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
13,2016,1.0010744423932,0.415165087084261,-0.183242552380397,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
7,2016,0.946053930205,-0.0408027410360502,1.37270683991063,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
10,2016,1.37747968186734,0.415165087084261,0.744421570534614,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
14,2016,1.19079518166482,-0.0408027410360502,0.302901109539062,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
9,2016,1.4200077646078,-0.0408027410360502,-0.342961453699238,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
13,2016,1.28846806527714,0.415165087084261,0.353027699192557,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
8,2016,-1.08005664376741,0.288394999144891,-0.244953219865923,"f5f25332b84f322c7cbbbcf740eaf8e63acf96e8618abd62684379c55061566e"
8,2016,-1.83430411110085,0.415165087084261,0.087013757414206,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
7,2016,-0.329107427641718,0.415165087084261,-0.473821057796108,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
13,2016,1.38572159209067,0.288394999144891,-0.212016046781305,"f5f25332b84f322c7cbbbcf740eaf8e63acf96e8618abd62684379c55061566e"
6,2016,-1.71570732407918,0.415165087084261,-0.576188966205619,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
2,2016,-1.47771147570217,0.288394999144891,-0.85263920637582,"f5f25332b84f322c7cbbbcf740eaf8e63acf96e8618abd62684379c55061566e"
4,2016,-0.288894955912539,0.415165087084261,-0.632104935132361,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
5,2016,-0.741881236826632,-0.0408027410360502,-0.291163409695851,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
13,2016,-0.0453292836592999,0.288394999144891,-0.822846682182828,"f5f25332b84f322c7cbbbcf740eaf8e63acf96e8618abd62684379c55061566e"
7,2016,-0.360940364035835,0.131617265843573,1.56980242887864,"90da71b7cd131805f94ec9abb67c74afce2587e63db7ebf81a0f5fdcc08eb8e8"
3,2016,-1.13621850800734,0.131617265843573,-0.213846833543195,"90da71b7cd131805f94ec9abb67c74afce2587e63db7ebf81a0f5fdcc08eb8e8"
5,2016,-1.42572826622709,0.131617265843573,-0.177426323317192,"90da71b7cd131805f94ec9abb67c74afce2587e63db7ebf81a0f5fdcc08eb8e8"
8,2016,-0.231868678999688,0.131617265843573,0.803188678510098,"90da71b7cd131805f94ec9abb67c74afce2587e63db7ebf81a0f5fdcc08eb8e8"
16,2016,0.733535680439313,0.316900275215919,-0.267720708901685,"0a75f1b8e162dd7db396cf31eab84def9f1be5200636a02bc01a85a484b2eb3f"
8,2016,-0.27172954350805,0.316900275215919,-0.149018643517718,"0a75f1b8e162dd7db396cf31eab84def9f1be5200636a02bc01a85a484b2eb3f"
4,2016,-1.88165248405063,0.316900275215919,-1.35856646369528,"0a75f1b8e162dd7db396cf31eab84def9f1be5200636a02bc01a85a484b2eb3f"
12,2016,1.0445579132805,0.131617265843573,-0.247905718393694,"90da71b7cd131805f94ec9abb67c74afce2587e63db7ebf81a0f5fdcc08eb8e8"
17,2016,1.27627841126839,-0.0408027410360502,-0.30588601816701,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
16,2016,-0.127606686183432,0.316900275215919,0.369524689077252,"0a75f1b8e162dd7db396cf31eab84def9f1be5200636a02bc01a85a484b2eb3f"
12,2016,1.56378812703145,0.164803231702344,-1.11753325972153,"5298640a08e932df386f6492e8fb77ce8b4fcb84f4df179f1a5858529c18b7b3"
8,2016,1.55352292590728,0.558293831867485,-0.553031896155339,"36bc0a6e58c5ec1c355739d22872007dbe4f10b2b6a764e357fb7b21d8b5c73d"
14,2016,0.396132743802842,0.558293831867485,0.329744749905091,"36bc0a6e58c5ec1c355739d22872007dbe4f10b2b6a764e357fb7b21d8b5c73d"
6,2016,0.786569596909442,-0.0408027410360502,-0.416775088003371,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
11,2016,0.184181407960712,0.558293831867485,-0.81092485174448,"36bc0a6e58c5ec1c355739d22872007dbe4f10b2b6a764e357fb7b21d8b5c73d"
10,2016,0.951999556094695,0.558293831867485,-0.858946298017268,"36bc0a6e58c5ec1c355739d22872007dbe4f10b2b6a764e357fb7b21d8b5c73d"
6,2016,-0.521386423114262,0.37497330174968,-0.271433577217249,"9a663e83351f71640983c5becfc2bd916443c41fad490b9b656c0db0e03e4140"
8,2016,-0.240732866955519,-0.105309159612374,0.55957582943442,"e4129d35e69da292ad6afc67d64aa503fb086e64d9df04118a58d9e9bedb62db"
7,2016,1.21300629333653,0.415165087084261,-0.230551057924204,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
12,2016,1.3272608992147,0.415165087084261,0.871864970675991,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
10,2016,0.787070275834605,0.288394999144891,0.304781037458259,"f5f25332b84f322c7cbbbcf740eaf8e63acf96e8618abd62684379c55061566e"
5,2016,-1.85642230362892,0.288394999144891,-0.506015575590013,"f5f25332b84f322c7cbbbcf740eaf8e63acf96e8618abd62684379c55061566e"
12,2016,-1.08502276622053,0.0698907748766238,-0.80918695365847,"1a384109699ecc77969c182e11508448b4dd8091a5454c6a206712fcfbeab727"
3,2016,-1.66907081218018,0.0698907748766238,-1.08669048164848,"1a384109699ecc77969c182e11508448b4dd8091a5454c6a206712fcfbeab727"
12,2016,-0.454557424558158,0.0698907748766238,-1.67255534259471,"1a384109699ecc77969c182e11508448b4dd8091a5454c6a206712fcfbeab727"
8,2016,-1.77873183824032,0.0698907748766238,-1.67255534259471,"1a384109699ecc77969c182e11508448b4dd8091a5454c6a206712fcfbeab727"
5,2016,-0.944866980420773,0.0698907748766238,-0.373085505664832,"1a384109699ecc77969c182e11508448b4dd8091a5454c6a206712fcfbeab727"
11,2016,0.930704818639755,-1.20302206699685,-0.38697404855852,"ee846cf2da1941fd0baf0f0d9aa5a06278ca2eda214da63c573ff0aeed3a1237"
9,2016,-0.390042248299387,1.02730054541998,1.0284303604684,"a7bc6bfec0c6c7040ed19e413cc41a8e02b5a879cb5add7de004688cf467b78e"
11,2016,1.28154915507785,1.02730054541998,-0.175941336474775,"a7bc6bfec0c6c7040ed19e413cc41a8e02b5a879cb5add7de004688cf467b78e"
8,2016,-1.67542476428591,0.437317654186506,0.119849169205625,"4318be4180fe2d098415a36f15789047594fc2b607dff6efe31b5979be1dcb46"
7,2016,-1.07493167290911,-0.00633920270322898,0.397045990178143,"9edfa82dadc2d359ad7c73c5033d290fd1e67008f43bda747264afcd6c3f5863"
2,2016,-1.34974026343366,-0.00633920270322898,-0.491094095030426,"9edfa82dadc2d359ad7c73c5033d290fd1e67008f43bda747264afcd6c3f5863"
4,2016,-1.8222621306435,-0.00633920270322898,1.00030281194886,"9edfa82dadc2d359ad7c73c5033d290fd1e67008f43bda747264afcd6c3f5863"
8,2016,0.230612559386993,-0.486962754316795,-1.3470378240204,"837599b3c99160db7dad90c814a83c793eb3dbcb9dd55feaee58f62c0d6e193a"
10,2016,-0.056695741080631,-0.486962754316795,2.71442000792174,"837599b3c99160db7dad90c814a83c793eb3dbcb9dd55feaee58f62c0d6e193a"
3,2016,-0.498808545064518,-0.486962754316795,2.21821030344463,"837599b3c99160db7dad90c814a83c793eb3dbcb9dd55feaee58f62c0d6e193a"
9,2016,-0.829423901541196,-0.0534851999712635,-0.329241595247317,"78e6fe9beb53bff07cf24972fcc2a95566c6f5420e58fabf866cacd5f05f8077"
1,2016,-1.72757695031599,-0.486962754316795,0.466416333635747,"837599b3c99160db7dad90c814a83c793eb3dbcb9dd55feaee58f62c0d6e193a"
9,2016,1.06428328901666,-0.486962754316795,1.34091325849459,"837599b3c99160db7dad90c814a83c793eb3dbcb9dd55feaee58f62c0d6e193a"
5,2016,0.769994650539887,-0.254473745289344,0.75322894460187,"2f02cc264188a76332876f2fd9066145750dd541f8fe2bd994e749776345c88d"
4,2016,0.113004810288928,-0.486962754316795,-0.665511580398204,"837599b3c99160db7dad90c814a83c793eb3dbcb9dd55feaee58f62c0d6e193a"
6,2016,-0.0240491893903779,-0.447802347836488,0.231457413930235,"62240a90235b38fcad56b81878056badfaf9e958671f1445a1c04bfa0f2fa8f2"
2,2016,-1.65983450928509,-0.662284110766246,0.054543179229853,"2659f04c367c7d15c5e8119d7498da917356f4ce53d0aa2998cf733954eea7e4"
8,2016,-1.34213953261897,-0.0534851999712635,-0.890512012559617,"78e6fe9beb53bff07cf24972fcc2a95566c6f5420e58fabf866cacd5f05f8077"
7,2016,0.409766493414726,-0.754375633138191,0.643484862048503,"2f2a30782af9a3fb09d780effac624c288d79e0a57f5a9ac7af99ecbfe4ff38b"
8,2016,1.08052987849307,-1.16891895994831,-0.805702926848303,"893c1a176ac1a9af826a4f6f5ae3e04c648d88341f89eda74b08b6f06b73ab3a"
4,2016,-1.38993559605133,-0.00633920270322898,-0.389473404723998,"9edfa82dadc2d359ad7c73c5033d290fd1e67008f43bda747264afcd6c3f5863"
2,2016,-1.0146833721442,-1.16891895994831,0.544763210972748,"893c1a176ac1a9af826a4f6f5ae3e04c648d88341f89eda74b08b6f06b73ab3a"
4,2016,0.196213875997959,-0.764746373856226,-0.207469804289066,"9c37ecbbf662846029e2a9393b08e057968667217bc1508b084f3fbb6eb68dc5"
4,2016,-0.980304397673784,-0.948819356161616,0.21501928830011,"20b82f08a481638cdfc08ad07025f933984e384da08dc22db090599d7decacd7"
6,2016,-0.10373675150994,-0.948819356161616,-0.269756544350368,"20b82f08a481638cdfc08ad07025f933984e384da08dc22db090599d7decacd7"
8,2016,1.03363924711155,-1.21074283255962,0.965528312419813,"4126a56319ef5a311d7ce0827c32810dc7c2bf6f1a8b9902218e92069e25e97d"
7,2016,-0.979109775897696,-0.948819356161616,0.529273917432187,"20b82f08a481638cdfc08ad07025f933984e384da08dc22db090599d7decacd7"
1,2016,-1.72388780591249,-1.16891895994831,-0.418163776913778,"893c1a176ac1a9af826a4f6f5ae3e04c648d88341f89eda74b08b6f06b73ab3a"
11,2016,0.556237818182952,-1.16891895994831,1.20662784427413,"893c1a176ac1a9af826a4f6f5ae3e04c648d88341f89eda74b08b6f06b73ab3a"
5,2016,-1.35395738151417,-1.21074283255962,-0.15625207936092,"4126a56319ef5a311d7ce0827c32810dc7c2bf6f1a8b9902218e92069e25e97d"
6,2016,0.328300161731786,-1.21074283255962,0.118005469413027,"4126a56319ef5a311d7ce0827c32810dc7c2bf6f1a8b9902218e92069e25e97d"
3,2016,-1.77928777958495,0.413825983565242,-0.452291944855622,"0f291de612f00472d5c8e78b30e8d5fcc2573c72b3c986aa86f7d57eab8331e5"
0,2016,-1.68640819860195,0.996369493832923,0.444974587589307,"e380c2befef925f92e08d64cd922b24f6136ed81db385a401e65f06a65196bed"
8,2016,0.28547188002987,0.460379991823022,-0.381426967338631,"6f58738d167c6491a2bfb5b4ca1c25e48679f39d8f0c1b81336be1c3dbd61468"
7,2016,-0.9970469799936,-0.535060936548595,-0.898341829400046,"3f0e01ce41d7cc7bd6296f8b5abea3f13967fde298e9745aecbbc7d6d4235f56"
7,2016,-1.59120628161139,0.413825983565242,-0.346291277737956,"0f291de612f00472d5c8e78b30e8d5fcc2573c72b3c986aa86f7d57eab8331e5"
5,2016,-0.671332717932942,0.413825983565242,-1.02539527611587,"0f291de612f00472d5c8e78b30e8d5fcc2573c72b3c986aa86f7d57eab8331e5"
4,2016,-1.09632504447413,-0.948819356161616,-0.454421063926182,"20b82f08a481638cdfc08ad07025f933984e384da08dc22db090599d7decacd7"
8,2016,-0.280262914999607,-0.447802347836488,0.185580805163394,"62240a90235b38fcad56b81878056badfaf9e958671f1445a1c04bfa0f2fa8f2"
4,2016,-0.716874614779434,-0.771651340335708,-1.17466636946783,"3bb4c0bc5bf05e0ae449d7c421286bc27911ce33e219440b751a65849e86811d"
7,2016,-0.482863528976714,-0.535060936548595,2.0691229351956,"3f0e01ce41d7cc7bd6296f8b5abea3f13967fde298e9745aecbbc7d6d4235f56"
2,2016,-1.00890694872746,-0.535060936548595,0.876905493427417,"3f0e01ce41d7cc7bd6296f8b5abea3f13967fde298e9745aecbbc7d6d4235f56"
3,2016,-0.549150753602646,-0.447802347836488,-0.399971779934907,"62240a90235b38fcad56b81878056badfaf9e958671f1445a1c04bfa0f2fa8f2"
8,2016,-0.907818788393259,-0.447802347836488,0.308902686938713,"62240a90235b38fcad56b81878056badfaf9e958671f1445a1c04bfa0f2fa8f2"
7,2016,0.963491617216976,-0.522120679287162,-0.739598876210135,"b154b6d353f97b4edeef6691be17af4ea2c089ae7862fcf559bd972762fd3165"
10,2016,0.502336267040061,-0.522120679287162,-0.99937171791974,"b154b6d353f97b4edeef6691be17af4ea2c089ae7862fcf559bd972762fd3165"
5,2016,1.32226081049949,-0.522120679287162,-1.14836549079647,"b154b6d353f97b4edeef6691be17af4ea2c089ae7862fcf559bd972762fd3165"
7,2016,-1.47458155222243,-0.612640106836542,-0.811255752354376,"f728f589faa5adb3d7561e3123ed1bd0c3cef81ac6c9c462d6f588b77dce4751"
5,2016,0.559530408783551,-0.522120679287162,-0.15947942693852,"b154b6d353f97b4edeef6691be17af4ea2c089ae7862fcf559bd972762fd3165"
7,2016,-1.21098974417631,-1.21074283255962,0.278036546475751,"4126a56319ef5a311d7ce0827c32810dc7c2bf6f1a8b9902218e92069e25e97d"
5,2016,-0.954307782918512,-0.771651340335708,0.266553831313381,"3bb4c0bc5bf05e0ae449d7c421286bc27911ce33e219440b751a65849e86811d"
5,2016,-1.46044460402338,-1.21074283255962,-0.235101647211034,"4126a56319ef5a311d7ce0827c32810dc7c2bf6f1a8b9902218e92069e25e97d"
1,2016,-1.67852128306155,-0.771651340335708,-0.781081519447753,"3bb4c0bc5bf05e0ae449d7c421286bc27911ce33e219440b751a65849e86811d"
4,2016,1.29827981522592,-1.30104584846044,-0.679923132439363,"e426950c86835d046abcfc0f988bc685421b664a543a73d2527eaa60e3c1ab43"
8,2016,0.177483954793568,-1.30104584846044,-0.844886494251699,"e426950c86835d046abcfc0f988bc685421b664a543a73d2527eaa60e3c1ab43"
9,2016,0.483804314953804,-1.30104584846044,-0.509722233267454,"e426950c86835d046abcfc0f988bc685421b664a543a73d2527eaa60e3c1ab43"
7,2016,-0.9665760052976,-0.771651340335708,-0.0983222381513865,"3bb4c0bc5bf05e0ae449d7c421286bc27911ce33e219440b751a65849e86811d"
2,2016,-1.61319091284808,-1.30104584846044,0.651943521440954,"e426950c86835d046abcfc0f988bc685421b664a543a73d2527eaa60e3c1ab43"
2,2016,-1.40735700680478,-0.612640106836542,-0.0262913112368734,"f728f589faa5adb3d7561e3123ed1bd0c3cef81ac6c9c462d6f588b77dce4751"
8,2016,-0.636404120730283,-0.771651340335708,-0.258287903873808,"3bb4c0bc5bf05e0ae449d7c421286bc27911ce33e219440b751a65849e86811d"
9,2016,-0.80336320420498,-0.771651340335708,1.13702242863557,"3bb4c0bc5bf05e0ae449d7c421286bc27911ce33e219440b751a65849e86811d"
4,2016,-1.25536309935025,-0.981785608517851,-1.0979915692411,"fa814eaf9341fbdaf6cb831ea182306574bf4d010aa05bbd12397a0d1de68c74"
7,2016,-1.24513402551405,-1.0235171271766,0.622610125987468,"1366f4ca81f1c937a94887a99287f0b0dc4a1292e78d5b4787ed367fc4c93653"
8,2016,0.769088613229063,0.767792627991207,0.195967382586513,"719295f923b11064deac797d099ac532f5697bbb3f00f17086151094a8206357"
9,2016,0.524206429676967,0.413825983565242,-0.802162285998456,"0f291de612f00472d5c8e78b30e8d5fcc2573c72b3c986aa86f7d57eab8331e5"
9,2016,-0.56712466209506,0.00338771032736895,3.09781286511959,"8fd0dc76de315bad7e33106b6cfab796da0a16b9b1a24a907da5dc35faa4396d"
7,2016,-1.55215238524239,0.00338771032736895,-0.331332770973885,"8fd0dc76de315bad7e33106b6cfab796da0a16b9b1a24a907da5dc35faa4396d"
7,2016,-1.29607652237574,-0.192645539580319,1.58108724080588,"5f69dc59fc48ee79c44f6bb85f7fda3f1f0daa31df86dc9f9f1529c13dba17c4"
8,2016,-0.151757432487824,-0.192645539580319,0.241914843446267,"5f69dc59fc48ee79c44f6bb85f7fda3f1f0daa31df86dc9f9f1529c13dba17c4"
7,2016,-1.32136096453509,-0.192645539580319,4.74769711751151,"5f69dc59fc48ee79c44f6bb85f7fda3f1f0daa31df86dc9f9f1529c13dba17c4"
5,2016,0.794061600312296,-0.754375633138191,0.188960750749124,"2f2a30782af9a3fb09d780effac624c288d79e0a57f5a9ac7af99ecbfe4ff38b"
5,2016,-0.0331494502358744,-0.764746373856226,1.01064015402017,"9c37ecbbf662846029e2a9393b08e057968667217bc1508b084f3fbb6eb68dc5"
2,2016,0.117009556156668,-0.754375633138191,-0.748203876974816,"2f2a30782af9a3fb09d780effac624c288d79e0a57f5a9ac7af99ecbfe4ff38b"
2,2016,-1.60969773534152,-0.254473745289344,-0.806852414593774,"2f02cc264188a76332876f2fd9066145750dd541f8fe2bd994e749776345c88d"
6,2016,0.889351405419617,-0.981785608517851,-0.964636972003191,"fa814eaf9341fbdaf6cb831ea182306574bf4d010aa05bbd12397a0d1de68c74"
4,2016,-0.502465965439439,-1.20302206699685,0.598215782497331,"ee846cf2da1941fd0baf0f0d9aa5a06278ca2eda214da63c573ff0aeed3a1237"
7,2016,0.390473775863102,-0.488503413562479,-0.433247074133507,"e91895de2a5ea3edd50a811331cada7aa27d65fa8e9db342e5a92c08d2411318"
3,2016,-0.157081877776716,-0.612640106836542,0.207258756367633,"f728f589faa5adb3d7561e3123ed1bd0c3cef81ac6c9c462d6f588b77dce4751"
4,2016,0.356309432052046,-1.20302206699685,0.560086177764208,"ee846cf2da1941fd0baf0f0d9aa5a06278ca2eda214da63c573ff0aeed3a1237"
7,2016,0.661076856234932,-1.20302206699685,-0.550006153999482,"ee846cf2da1941fd0baf0f0d9aa5a06278ca2eda214da63c573ff0aeed3a1237"
7,2016,1.2926306003605,-1.20302206699685,-0.709589180093777,"ee846cf2da1941fd0baf0f0d9aa5a06278ca2eda214da63c573ff0aeed3a1237"
4,2016,-0.807045655172044,-1.20302206699685,-0.455597483096826,"ee846cf2da1941fd0baf0f0d9aa5a06278ca2eda214da63c573ff0aeed3a1237"
8,2016,-0.576787028394001,-0.168253552655199,1.88590299006964,"56edffe28dbed9d7be3b009a5dc3e13f4d1b0294c497118174391cbebe86278d"
3,2016,-1.0015027028055,-0.192645539580319,1.896576930989,"5f69dc59fc48ee79c44f6bb85f7fda3f1f0daa31df86dc9f9f1529c13dba17c4"
2,2016,-0.243493666965677,-0.192645539580319,0.80180000351657,"5f69dc59fc48ee79c44f6bb85f7fda3f1f0daa31df86dc9f9f1529c13dba17c4"
5,2016,-0.81676979703976,-0.192645539580319,2.20679497994461,"5f69dc59fc48ee79c44f6bb85f7fda3f1f0daa31df86dc9f9f1529c13dba17c4"
1,2016,-1.14189721826389,-0.247247487488631,0.68222677851829,"e2556d6d0ea64aea140a3b3989244d1a8cddbcea12851b0304e5872a3d33ad43"
10,2016,0.465118242616458,0.504701679886215,2.96470544760701,"abab80cc4becf0e7b38395e050bbf2896a6dfd498e422233d32cebdf45add294"
2,2016,-0.247105133129216,-0.247247487488631,0.702393745882264,"e2556d6d0ea64aea140a3b3989244d1a8cddbcea12851b0304e5872a3d33ad43"
3,2016,0.75801271422741,-0.247247487488631,1.25680967603016,"e2556d6d0ea64aea140a3b3989244d1a8cddbcea12851b0304e5872a3d33ad43"
0,2016,-1.6678521172437,-0.247247487488631,0.493502188962448,"e2556d6d0ea64aea140a3b3989244d1a8cddbcea12851b0304e5872a3d33ad43"
5,2016,-1.76594397884849,-0.534039027948787,0.061083214392887,"67c9d8929fed1787e41966afb373d64c799bebcf33dd5b4f32d11b213e7ec324"
10,2016,-0.719856031075172,0.504701679886215,1.11725507585841,"abab80cc4becf0e7b38395e050bbf2896a6dfd498e422233d32cebdf45add294"
4,2016,-0.869734081107372,-0.488503413562479,-1.24402524479535,"e91895de2a5ea3edd50a811331cada7aa27d65fa8e9db342e5a92c08d2411318"
4,2016,-0.347893222556449,-0.453046256151292,0.267094924205327,"8302af5129b90dd109d25b13fc8eabf6d9b50f24e0fbbb4886dcfb805e87cec4"
11,2016,-1.22430874965424,0.504701679886215,-1.00041668387797,"abab80cc4becf0e7b38395e050bbf2896a6dfd498e422233d32cebdf45add294"
7,2016,1.30325330430226,-1.46751586350655,-0.388544770006182,"6ecbbb2054be09c40aeea12a5b79561e39beae7fe59b214aba6d080337ff02ef"
7,2016,-0.93037291975256,-0.453046256151292,2.72193278204409,"8302af5129b90dd109d25b13fc8eabf6d9b50f24e0fbbb4886dcfb805e87cec4"
8,2016,0.488398868034552,-1.46751586350655,0.653897189913719,"6ecbbb2054be09c40aeea12a5b79561e39beae7fe59b214aba6d080337ff02ef"
9,2016,0.123912115914187,1.05841997460838,0.735038783688627,"c7bbdc92d582170f40bec12a4828f2a251f7e7943a76ffe3e2848d89535781a1"
6,2016,-0.317384668087934,0.504701679886215,1.36237962976989,"abab80cc4becf0e7b38395e050bbf2896a6dfd498e422233d32cebdf45add294"
5,2016,-0.0237837118343203,-0.00633920270322898,1.25150162144886,"9edfa82dadc2d359ad7c73c5033d290fd1e67008f43bda747264afcd6c3f5863"
7,2016,0.59257022670841,-0.00633920270322898,-0.157589638406593,"9edfa82dadc2d359ad7c73c5033d290fd1e67008f43bda747264afcd6c3f5863"
9,2016,-0.164951461932171,1.02730054541998,1.64749150312245,"a7bc6bfec0c6c7040ed19e413cc41a8e02b5a879cb5add7de004688cf467b78e"
6,2016,0.368855623122817,0.767792627991207,0.98917297683655,"719295f923b11064deac797d099ac532f5697bbb3f00f17086151094a8206357"
8,2016,-0.460079583498381,0.767792627991207,0.817950617235898,"719295f923b11064deac797d099ac532f5697bbb3f00f17086151094a8206357"
8,2016,0.797444544593254,-0.612640106836542,-1.16431911247913,"f728f589faa5adb3d7561e3123ed1bd0c3cef81ac6c9c462d6f588b77dce4751"
6,2016,-1.1179885862845,0.767792627991207,0.662847700433093,"719295f923b11064deac797d099ac532f5697bbb3f00f17086151094a8206357"
9,2016,0.979637319969374,-0.254473745289344,-1.0174202676009,"2f02cc264188a76332876f2fd9066145750dd541f8fe2bd994e749776345c88d"
12,2016,0.52592789988915,1.02730054541998,0.0991173635486278,"a7bc6bfec0c6c7040ed19e413cc41a8e02b5a879cb5add7de004688cf467b78e"
5,2016,-0.176164166357557,0.710071033898336,3.37848271270342,"911175cb3a06abee957f5463356cba271f0e75646610006c7e61f3aebe3cc488"
6,2016,-0.362598230686327,1.02730054541998,-0.0831001367708189,"a7bc6bfec0c6c7040ed19e413cc41a8e02b5a879cb5add7de004688cf467b78e"
3,2016,-1.63202693100024,0.996369493832923,-0.421902033877162,"e380c2befef925f92e08d64cd922b24f6136ed81db385a401e65f06a65196bed"
7,2016,-0.0509540497564306,0.996369493832923,1.58240945044267,"e380c2befef925f92e08d64cd922b24f6136ed81db385a401e65f06a65196bed"
8,2016,1.0568530473103,-0.190173108838041,0.4456643478035,"e0c1650f3a3625eca9f6dcb9b27c19624c1d831960b45dc7ac46d8c2889f5585"
11,2016,0.137974982209472,-0.224239767346408,0.64883818388324,"42236cd6fde0487700f3b77aaf3b5c24022338abbe9f3e4dd08ea54c82c5f0d4"
